Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
6434,95,5,0,0,0,0,13,13,12,12,12,12,12,12,12,13,13,12,13,12,13,13,13,12,12,13,12,12,13,13,13,13,0,14,14,14,13,14,14,15,15,16,16,15,16,17,17,16,17,18,17,19,17,19,20,19,19,19,21,0,0,0,0,0
6435,95,5,0,0,0,0,11,10,11,12,11,12,11,12,12,11,12,12,12,12,11,12,13,11,12,12,12,11,10,12,13,12,0,12,14,13,13,14,13,15,13,14,15,15,15,16,18,15,17,17,18,18,18,19,18,18,19,19,18,0,0,0,0,0
6436,95,5,0,0,0,0,11,12,12,13,12,13,11,11,12,11,12,12,11,12,11,11,13,12,10,12,11,12,11,13,13,13,0,13,13,14,14,13,14,15,15,15,14,16,15,16,17,17,19,18,18,18,18,20,19,19,19,20,21,0,0,0,0,0
6437,95,5,0,0,0,0,12,12,11,12,12,12,12,12,11,12,11,13,12,12,12,13,11,11,12,12,11,12,12,12,12,12,0,12,13,13,12,14,14,15,15,15,15,16,15,15,15,17,16,16,18,17,17,17,17,18,19,18,18,0,0,0,0,0
6438,95,5,0,0,0,0,11,13,13,13,11,14,13,12,13,12,14,14,12,12,13,13,13,13,13,13,13,14,12,12,13,15,0,15,14,13,15,14,15,15,14,16,16,16,16,17,17,17,18,18,19,19,19,19,19,20,20,19,22,0,0,0,0,0
6439,95,5,0,0,0,0,13,13,12,14,12,13,13,12,12,12,12,13,13,12,13,12,12,12,13,12,13,12,13,12,13,14,0,14,13,14,13,14,14,15,14,14,16,16,17,18,16,16,17,18,18,18,19,19,20,19,21,20,20,0,0,0,0,0
6440,95,5,0,0,0,0,11,12,11,13,11,11,11,11,11,11,12,12,12,11,11,10,11,10,12,11,11,11,11,12,12,13,0,12,12,14,12,13,13,14,13,14,14,15,15,15,15,15,18,16,17,18,17,19,18,18,18,18,19,0,0,0,0,0
6441,95,5,0,0,0,0,12,12,13,13,12,13,12,14,13,12,12,13,13,13,12,13,13,13,14,13,13,13,11,12,13,14,0,14,13,14,13,14,16,15,15,17,16,17,16,17,17,17,18,18,20,20,20,20,19,19,21,20,21,0,0,0,0,0
6442,95,5,0,0,0,0,10,11,11,11,12,13,12,10,12,12,12,13,13,12,12,12,12,12,12,10,12,12,14,12,13,13,0,13,13,15,13,14,13,17,15,15,16,15,16,16,17,17,18,17,18,18,19,20,20,19,20,18,20,0,0,0,0,0
6443,95,5,0,0,0,0,9,10,11,11,11,11,10,10,11,9,10,10,12,10,12,10,11,11,12,12,11,12,10,12,11,11,0,12,12,12,12,13,14,13,14,15,13,15,14,14,15,14,17,16,16,16,17,17,18,17,18,17,17,0,0,0,0,0
6444,95,5,0,0,0,0,12,12,12,12,11,11,13,13,12,12,12,12,12,13,12,12,12,13,13,12,12,13,12,12,13,13,0,13,13,14,13,14,14,17,15,14,15,16,15,17,17,16,18,18,18,19,19,18,20,19,21,18,20,0,0,0,0,0
6445,95,5,0,0,0,0,13,13,13,14,12,14,14,13,13,12,12,13,13,13,13,13,14,13,13,12,12,13,13,13,13,13,0,14,13,14,14,15,15,15,16,15,16,17,17,17,17,17,19,18,19,20,19,20,19,20,21,21,21,0,0,0,0,0
6446,95,5,0,0,0,0,11,12,11,13,11,11,13,12,14,10,13,13,12,11,12,13,12,11,12,12,12,11,12,11,12,13,0,14,13,14,13,14,14,15,14,14,14,16,15,15,15,16,18,17,18,17,18,18,19,18,19,19,20,0,0,0,0,0
6447,95,5,0,0,0,0,12,13,13,13,13,13,11,13,13,12,12,12,13,12,14,12,12,11,13,13,13,11,13,13,13,13,0,14,13,15,13,15,14,15,15,16,15,16,15,17,18,16,19,19,19,18,19,19,20,19,21,20,20,0,0,0,0,0
6448,95,5,0,0,0,0,12,10,14,12,12,11,11,11,13,12,11,13,11,12,13,11,13,10,11,12,13,13,10,13,13,14,0,13,14,13,14,15,14,15,14,16,15,16,17,17,19,17,19,18,19,19,19,19,19,18,21,19,20,0,0,0,0,0
6449,95,5,0,0,0,0,12,12,11,10,11,13,11,12,11,12,12,12,12,11,11,12,12,11,11,12,12,12,12,12,12,14,0,13,13,14,13,13,13,14,14,15,15,15,15,15,16,16,18,17,18,19,18,19,18,18,19,20,20,0,0,0,0,0
6450,95,5,0,0,0,0,12,13,13,12,11,13,12,12,13,12,13,13,12,11,11,13,13,13,12,13,12,13,12,12,13,13,0,14,13,15,13,13,14,15,15,15,15,15,16,16,17,17,19,17,18,18,17,19,18,20,20,18,19,0,0,0,0,0
6451,95,5,0,0,0,0,11,11,13,11,11,14,11,10,11,13,13,13,15,12,14,12,13,11,12,10,12,13,10,13,13,14,0,12,14,14,13,15,15,15,15,14,15,15,16,17,17,16,18,17,17,18,17,18,19,19,20,20,20,0,0,0,0,0
6452,95,5,0,0,0,0,11,10,10,11,11,11,12,12,11,11,11,12,12,11,11,13,11,12,11,12,13,12,11,12,12,13,0,13,12,13,13,12,14,13,13,13,14,14,14,15,15,16,17,17,17,17,17,17,16,18,19,18,18,0,0,0,0,0
6453,95,5,0,0,0,0,12,11,10,11,12,11,13,11,11,10,12,11,11,10,10,11,11,11,11,11,11,12,12,11,12,12,0,13,13,14,13,13,13,15,14,15,14,16,15,16,16,17,17,18,18,19,19,18,19,20,20,20,20,0,0,0,0,0
6454,95,5,0,0,0,0,12,11,12,13,12,12,12,12,13,12,13,13,13,12,12,11,13,12,11,13,13,12,11,12,13,14,0,13,14,14,14,14,15,15,16,15,16,16,16,16,18,17,18,18,19,18,19,20,20,21,21,20,21,0,0,0,0,0
6455,95,5,0,0,0,0,11,12,13,12,11,12,12,10,11,12,13,12,12,12,12,11,13,11,12,13,12,12,12,12,12,13,0,13,13,13,12,14,14,14,16,15,15,15,16,16,17,16,16,18,19,18,19,19,19,18,20,21,21,0,0,0,0,0
6456,95,5,0,0,0,0,13,12,12,12,12,13,12,12,11,13,13,12,13,12,12,13,12,13,12,13,12,12,12,14,13,14,0,14,13,16,15,14,16,15,17,15,15,17,16,17,17,17,19,18,18,20,18,19,20,20,21,19,21,0,0,0,0,0
6457,95,5,0,0,0,0,12,11,12,11,12,12,12,12,13,11,12,12,12,12,12,11,12,11,13,11,12,12,11,13,12,13,0,13,13,13,13,13,14,15,12,16,14,16,15,17,16,17,17,18,19,18,18,19,19,19,21,19,19,0,0,0,0,0
6458,95,5,0,0,0,0,10,10,11,12,10,12,11,11,12,11,11,12,12,11,12,12,12,12,12,12,13,12,12,12,13,14,0,14,13,15,13,14,13,15,14,13,15,17,15,17,17,18,18,18,17,18,18,18,19,20,20,20,20,0,0,0,0,0
6459,95,5,0,0,0,0,9,10,11,11,10,12,10,11,10,12,11,12,11,12,11,11,11,11,12,12,11,12,10,12,12,13,0,13,13,14,12,13,15,15,13,15,14,14,15,16,17,15,17,17,17,19,17,17,19,18,18,18,19,0,0,0,0,0
6460,95,5,0,0,0,0,12,13,12,13,12,13,12,11,12,13,12,12,13,12,12,13,13,11,12,14,12,13,11,14,13,13,0,14,14,15,15,14,16,15,15,15,15,15,18,18,18,17,17,18,18,18,18,19,20,19,21,20,20,0,0,0,0,0
6461,95,5,0,0,0,0,10,10,12,12,12,11,11,11,12,13,12,13,12,13,13,12,12,10,13,13,12,12,12,12,13,13,0,13,13,13,13,14,14,15,15,14,14,15,16,16,17,16,18,18,18,18,17,18,19,19,20,19,19,0,0,0,0,0
6462,95,5,0,0,0,0,12,13,13,12,13,13,12,13,12,13,13,13,14,13,13,12,13,12,13,12,11,13,12,13,13,14,0,13,13,14,14,14,14,15,15,15,17,17,17,17,16,17,19,19,20,19,19,19,19,20,21,21,20,0,0,0,0,0
6463,95,5,0,0,0,0,12,12,12,13,13,12,13,12,11,12,12,13,13,12,11,12,13,11,14,12,13,14,13,13,13,13,0,13,14,14,13,15,15,16,17,14,16,18,16,17,18,17,18,19,19,18,19,20,21,21,21,20,20,0,0,0,0,0
6464,95,5,0,0,0,0,12,12,11,10,10,11,12,11,10,11,12,11,12,12,12,11,12,11,12,10,12,12,12,12,12,12,0,12,12,14,12,13,13,14,14,14,14,16,14,15,15,15,17,16,18,18,18,17,18,18,18,19,20,0,0,0,0,0
6465,95,5,0,0,0,0,11,10,10,12,11,12,11,11,12,11,12,12,13,10,10,11,12,10,11,11,11,10,11,10,11,12,0,13,14,13,12,13,14,14,14,15,15,16,15,16,16,17,17,17,18,18,17,17,18,18,18,19,19,0,0,0,0,0
6466,95,5,0,0,0,0,11,13,12,11,11,12,11,12,13,11,12,12,12,11,11,13,12,12,13,12,12,12,11,13,12,14,0,14,14,14,14,13,14,14,14,15,15,16,15,15,17,17,17,18,18,18,18,19,19,18,19,19,20,0,0,0,0,0
6467,95,5,0,0,0,0,9,10,10,10,9,11,11,10,11,10,10,10,11,10,11,9,8,10,11,11,9,10,10,10,10,11,0,12,10,12,11,13,13,13,13,13,12,14,13,13,15,14,15,15,16,15,15,16,17,16,18,17,17,0,0,0,0,0
6468,95,5,0,0,0,0,11,10,11,11,11,12,12,11,12,10,11,13,12,11,11,12,11,11,11,11,11,12,11,12,13,13,0,13,13,13,13,14,14,13,13,14,14,17,15,16,16,16,17,18,19,17,17,18,19,19,18,19,19,0,0,0,0,0
6469,95,5,0,0,0,0,11,12,12,12,12,12,12,12,12,12,12,13,12,12,12,13,12,11,13,12,12,12,12,11,12,13,0,13,13,14,14,14,13,13,14,14,14,16,15,15,16,17,18,17,18,18,19,19,18,18,20,19,20,0,0,0,0,0
6470,95,5,0,0,0,0,13,12,12,13,13,13,12,13,14,14,13,13,14,13,12,13,13,12,13,12,13,13,12,14,16,15,0,14,15,16,14,15,17,16,15,16,17,17,17,19,18,18,19,19,19,21,20,21,21,20,23,21,22,0,0,0,0,0
6471,95,5,0,0,0,0,9,10,10,10,10,10,12,11,11,9,11,9,8,11,9,10,10,10,11,9,11,10,11,8,11,11,0,11,10,12,12,12,11,13,11,12,13,14,13,12,13,13,15,14,14,15,15,15,16,16,16,15,16,0,0,0,0,0
6472,95,5,0,0,0,0,10,10,11,12,10,12,11,12,11,12,11,11,13,12,12,12,12,10,12,12,12,11,10,12,13,13,0,13,13,13,12,14,14,14,13,14,14,15,15,17,15,16,17,15,18,18,17,18,18,18,20,18,19,0,0,0,0,0
6473,95,5,0,0,0,0,12,13,12,12,12,11,13,12,11,11,13,13,12,13,12,13,12,12,13,12,11,12,12,12,12,14,0,13,12,14,13,13,14,14,14,15,15,17,16,17,17,18,18,17,18,18,18,19,19,18,20,21,20,0,0,0,0,0
6474,95,5,0,0,0,0,13,14,14,14,13,12,13,12,14,13,14,14,16,14,14,13,14,13,13,14,14,14,13,15,16,15,0,15,16,16,16,16,17,18,18,17,18,17,18,19,19,19,21,21,22,22,21,22,21,22,24,23,23,0,0,0,0,0
6475,95,5,0,0,0,0,11,10,10,13,12,12,11,12,13,10,12,12,12,11,11,11,10,14,13,13,11,10,13,14,13,13,0,14,13,14,14,14,15,14,14,15,16,16,16,16,17,17,18,17,19,19,19,19,19,19,20,19,21,0,0,0,0,0
6476,95,5,0,0,0,0,12,12,13,13,12,13,13,12,12,12,12,12,14,12,13,13,13,11,12,13,13,13,12,13,14,13,0,14,14,14,14,14,15,17,15,17,16,17,16,16,18,17,18,19,19,19,19,19,20,20,21,20,21,0,0,0,0,0
6477,95,5,0,0,0,0,11,13,10,11,10,13,12,12,12,10,10,12,11,12,12,12,12,12,12,11,12,11,12,12,13,12,0,14,12,15,13,13,14,14,14,15,15,17,16,15,17,16,18,17,20,18,19,18,19,19,19,20,19,0,0,0,0,0
6478,95,5,0,0,0,0,10,10,11,12,11,11,11,10,11,12,12,12,12,12,11,12,11,10,12,11,11,12,11,12,12,12,0,12,13,13,13,13,13,13,14,13,15,15,16,16,17,17,17,17,17,18,18,18,18,19,18,18,18,0,0,0,0,0
6479,95,5,0,0,0,0,12,13,12,12,11,13,13,11,12,11,13,13,12,13,12,13,12,12,12,12,14,12,13,12,13,14,0,14,13,14,13,15,14,14,16,17,16,16,16,17,17,18,18,18,18,18,18,19,18,18,19,20,19,0,0,0,0,0
6480,95,5,0,0,0,0,11,13,12,12,12,12,13,12,12,11,11,12,12,12,12,12,12,11,13,12,12,12,12,12,12,12,0,13,13,15,13,14,15,15,15,15,15,15,16,16,17,16,18,17,19,18,18,20,19,19,21,19,19,0,0,0,0,0
6481,95,5,0,0,0,0,11,12,14,15,12,14,11,11,14,12,12,13,14,12,11,13,13,12,13,14,13,12,11,13,13,13,0,14,15,16,14,15,15,17,15,16,15,16,17,16,18,17,18,19,19,19,19,19,20,19,21,19,22,0,0,0,0,0
6482,95,5,0,0,0,0,8,9,9,10,10,8,9,10,10,10,8,10,10,10,9,9,9,10,9,10,9,10,10,10,10,9,0,11,10,11,10,10,12,12,12,11,10,12,12,12,13,13,13,13,14,13,14,15,14,15,14,16,15,0,0,0,0,0
6483,95,5,0,0,0,0,15,12,13,14,11,12,13,14,12,12,14,13,13,12,14,15,14,13,12,13,13,14,13,14,15,15,0,14,15,17,15,16,15,17,16,17,17,18,19,18,18,17,20,19,20,21,20,22,21,23,22,23,23,0,0,0,0,0
6484,95,5,0,0,0,0,12,11,12,11,12,13,12,12,13,12,12,14,12,13,13,12,12,11,12,13,13,14,13,14,12,13,0,13,14,13,14,14,15,15,15,15,15,17,16,16,17,16,18,18,19,17,18,19,18,20,19,20,20,0,0,0,0,0
6485,95,5,0,0,0,0,11,13,12,13,12,15,12,13,11,13,12,12,13,13,13,13,14,11,13,12,12,14,12,14,14,14,0,14,15,15,14,15,15,16,16,15,16,16,17,17,18,17,19,18,20,19,19,20,20,19,21,20,21,0,0,0,0,0
6486,95,5,0,0,0,0,12,13,12,13,10,12,10,13,12,11,11,13,12,12,13,11,13,10,13,12,13,13,12,13,13,14,0,13,13,14,13,14,14,15,16,15,14,15,16,17,18,17,19,17,19,19,18,18,21,18,20,19,21,0,0,0,0,0
6487,95,5,0,0,0,0,12,13,12,13,13,12,12,12,13,12,13,12,13,13,12,14,13,13,14,12,14,13,13,13,14,13,0,14,14,14,14,16,15,15,16,16,16,16,17,17,17,19,18,18,18,19,19,18,20,20,20,20,21,0,0,0,0,0
6488,95,5,0,0,0,0,11,11,12,12,12,11,10,12,12,12,13,13,12,12,13,11,12,12,12,14,12,13,12,13,13,13,0,13,12,14,13,16,14,15,15,15,14,16,16,16,17,17,18,18,17,17,18,18,18,19,20,19,19,0,0,0,0,0
6489,95,5,0,0,0,0,10,12,11,11,11,13,11,11,10,12,11,12,12,13,12,11,12,11,11,11,12,12,11,12,13,12,0,13,13,14,13,13,14,14,14,13,14,14,15,16,17,16,17,16,17,18,18,18,18,19,20,19,20,0,0,0,0,0
6490,95,5,0,0,0,0,12,13,12,13,12,13,12,11,12,13,12,12,13,13,13,12,13,12,14,13,13,14,13,13,13,14,0,15,13,15,14,14,15,15,15,16,15,17,17,17,18,17,18,19,19,20,19,19,20,19,20,20,20,0,0,0,0,0
6491,95,5,0,0,0,0,13,12,14,14,13,14,13,13,13,13,13,13,15,13,13,14,13,12,14,13,14,14,13,15,14,13,0,15,15,16,15,16,17,17,18,17,17,18,17,19,19,19,22,22,22,21,21,22,22,23,25,24,23,0,0,0,0,0
6492,95,5,0,0,0,0,13,13,13,14,13,13,14,13,13,14,15,15,14,13,15,14,14,13,14,14,14,15,15,14,15,17,0,16,16,16,17,18,17,19,16,18,18,18,17,18,18,20,20,20,22,21,22,23,22,22,23,23,24,0,0,0,0,0
6493,95,5,0,0,0,0,12,12,10,11,11,13,12,13,12,10,13,13,12,12,11,13,13,13,13,13,12,13,11,12,13,14,0,14,13,16,14,13,14,15,15,15,16,16,15,16,17,17,17,20,19,19,18,19,20,19,20,20,21,0,0,0,0,0
6494,95,5,0,0,0,0,14,15,13,14,13,15,15,13,14,13,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,16,0,17,15,17,15,16,17,18,18,18,17,19,17,18,20,21,21,19,21,22,21,20,21,22,22,23,23,0,0,0,0,0
6495,95,5,0,0,0,0,12,13,12,13,13,12,12,12,12,13,13,12,13,13,14,13,12,12,14,14,14,13,12,12,13,13,0,14,15,13,15,15,16,15,17,15,15,16,15,15,18,16,18,19,18,18,18,19,20,20,20,20,21,0,0,0,0,0
6496,95,5,0,0,0,0,11,12,11,12,12,12,12,12,12,11,12,13,12,11,12,11,14,13,12,12,12,12,12,12,12,13,0,15,13,14,13,15,14,14,15,15,14,16,15,16,17,16,18,17,18,19,19,20,19,18,19,20,21,0,0,0,0,0
6497,95,5,0,0,0,0,13,13,12,14,12,12,12,12,12,12,12,13,13,13,13,12,13,12,13,12,13,13,12,13,15,13,0,14,14,15,13,15,15,15,16,17,15,16,16,17,18,17,19,18,19,19,20,20,20,20,21,20,20,0,0,0,0,0
6498,95,5,0,0,0,0,11,10,12,11,10,12,10,10,11,11,13,12,11,11,10,12,12,12,10,11,11,11,11,11,11,12,0,12,12,13,12,12,13,14,12,14,15,16,15,15,16,16,17,17,18,17,18,17,18,18,18,20,20,0,0,0,0,0
6499,95,5,0,0,0,0,11,12,13,11,12,12,10,10,10,12,12,11,12,11,13,12,12,11,12,10,11,13,11,13,12,13,0,13,13,13,13,13,14,13,14,15,14,15,15,15,17,15,17,18,18,18,18,19,18,19,20,18,20,0,0,0,0,0
6500,95,5,0,0,0,0,11,11,10,12,11,11,11,11,12,11,11,12,11,12,11,12,12,10,12,11,11,13,11,11,13,12,0,12,13,14,13,14,14,15,15,15,14,16,15,15,16,16,17,18,19,18,18,19,18,19,20,20,20,0,0,0,0,0
6501,95,5,0,0,0,0,11,12,12,13,12,13,12,12,11,12,12,12,12,13,12,11,12,11,12,11,12,11,12,12,12,13,0,13,13,12,13,13,14,14,14,14,15,15,15,15,16,16,18,17,18,18,18,17,18,18,18,18,19,0,0,0,0,0
6502,95,5,0,0,0,0,12,11,13,12,12,12,13,12,12,13,13,13,12,13,12,12,13,12,13,12,12,12,13,13,14,13,0,14,14,15,13,14,15,15,15,16,16,16,16,17,18,16,18,18,19,18,19,20,20,20,21,20,20,0,0,0,0,0
6503,95,5,0,0,0,0,10,12,11,12,11,11,11,12,12,12,13,12,13,12,13,12,13,11,13,13,11,12,11,12,12,13,0,12,15,14,13,13,15,14,14,14,15,16,15,16,17,16,18,17,17,19,18,18,18,18,19,18,19,0,0,0,0,0
6504,95,5,0,0,0,0,10,11,10,10,11,10,10,11,10,10,11,11,12,11,11,10,11,10,11,10,12,10,10,12,12,11,0,12,12,12,12,13,13,12,13,13,14,14,14,15,15,14,15,15,17,15,16,17,17,16,18,18,19,0,0,0,0,0
6505,95,5,0,0,0,0,12,13,12,13,11,12,13,12,13,12,12,14,13,13,12,12,14,12,13,14,13,13,13,13,14,13,0,13,15,14,13,15,16,15,15,16,15,17,17,18,16,17,19,17,19,18,18,19,19,18,20,19,20,0,0,0,0,0
6506,95,5,0,0,0,0,11,12,12,12,12,12,12,11,11,11,12,12,11,10,12,12,12,11,12,12,11,11,11,13,13,13,0,12,13,13,14,13,15,14,15,15,16,16,15,16,16,17,18,18,18,19,18,19,18,20,18,20,20,0,0,0,0,0
6507,95,5,0,0,0,0,8,11,10,12,13,11,13,13,11,11,11,12,14,13,12,10,12,12,12,11,13,11,9,13,12,12,0,13,13,13,13,14,12,14,16,13,12,15,15,16,18,14,17,17,18,17,15,15,18,17,20,17,18,0,0,0,0,0
6508,95,5,0,0,0,0,10,10,11,13,9,10,11,10,10,11,12,12,11,12,11,11,10,10,11,11,12,11,11,12,12,13,0,13,13,13,13,12,13,14,14,15,13,15,15,16,16,15,16,16,17,17,17,18,18,18,18,18,19,0,0,0,0,0
6509,95,5,0,0,0,0,10,11,11,11,12,11,12,10,12,11,13,12,13,12,12,11,12,12,12,14,12,12,12,11,14,13,0,13,13,14,13,14,15,14,16,15,14,16,16,15,16,17,17,17,17,19,18,19,20,19,20,19,20,0,0,0,0,0
6510,95,5,0,0,0,0,11,13,10,12,11,11,12,11,13,11,12,12,11,13,12,11,13,11,12,12,11,13,12,13,13,13,0,13,15,14,14,15,15,15,15,15,15,16,14,16,17,17,17,17,19,19,18,19,20,19,19,20,21,0,0,0,0,0
6511,95,5,0,0,0,0,14,14,15,15,14,14,15,14,14,14,14,15,14,14,14,14,14,13,14,14,14,16,15,14,15,16,0,16,15,16,16,16,16,17,18,17,19,19,18,20,20,19,21,19,23,22,23,23,22,22,23,23,23,0,0,0,0,0
6512,95,5,0,0,0,0,12,12,11,11,12,12,12,11,12,12,11,13,12,11,11,12,12,10,11,12,12,12,12,13,13,13,0,13,13,14,13,14,14,14,14,15,15,15,16,17,17,17,17,18,19,19,18,19,19,19,20,19,19,0,0,0,0,0
6513,95,5,0,0,0,0,13,13,13,12,12,12,11,11,11,12,12,13,13,13,11,13,13,11,11,13,12,13,12,13,13,13,0,14,13,15,13,15,15,15,16,15,16,17,17,17,18,16,18,18,19,19,18,18,20,19,20,19,21,0,0,0,0,0
6514,95,5,0,0,0,0,12,11,12,13,12,13,13,13,13,13,13,13,12,13,12,12,13,13,12,13,12,14,13,12,13,14,0,15,14,14,14,14,15,15,16,16,16,18,17,17,16,19,18,19,21,21,18,21,20,22,20,21,20,0,0,0,0,0
6515,95,5,0,0,0,0,12,14,13,13,13,12,14,13,13,14,14,16,14,14,12,14,14,14,14,15,14,15,13,14,14,14,0,14,16,16,15,16,18,17,17,17,17,18,18,19,20,19,20,21,21,22,22,21,22,22,24,22,24,0,0,0,0,0
6516,95,5,0,0,0,0,11,12,11,12,13,13,13,12,13,11,13,14,13,12,12,12,13,12,12,12,12,13,12,12,13,15,0,13,13,14,13,15,14,15,14,16,15,16,16,17,17,17,18,18,18,19,18,19,19,19,20,21,21,0,0,0,0,0
6517,95,5,0,0,0,0,12,11,12,12,12,12,12,12,10,12,12,12,12,12,11,13,12,13,12,12,13,12,13,13,13,13,0,14,13,13,14,14,14,15,14,15,16,17,16,17,17,18,17,18,18,18,19,19,20,21,22,20,20,0,0,0,0,0
6518,95,5,0,0,0,0,12,13,11,13,12,13,13,12,12,12,13,13,13,12,12,12,14,12,12,13,13,13,13,13,14,13,0,13,13,15,13,16,15,15,15,17,16,17,17,16,17,17,19,18,19,19,20,20,20,19,20,20,20,0,0,0,0,0
6519,95,5,0,0,0,0,11,11,12,13,13,12,13,13,12,12,14,13,13,12,12,12,13,12,12,12,13,12,14,13,13,15,0,14,14,14,14,14,15,16,15,16,16,17,16,17,17,17,19,19,19,20,19,19,20,20,19,20,20,0,0,0,0,0
6520,95,5,0,0,0,0,12,12,13,13,11,13,12,11,13,12,12,13,12,13,12,14,13,13,12,12,12,12,12,13,12,13,0,13,13,14,14,14,16,15,15,15,15,17,16,17,16,17,18,17,19,18,19,20,19,18,21,20,20,0,0,0,0,0
6521,95,5,0,0,0,0,12,13,13,13,12,13,12,13,12,11,13,14,13,14,13,12,14,12,12,13,13,14,12,14,12,14,0,14,14,16,14,15,15,15,15,15,16,16,16,17,17,18,19,18,19,20,19,20,19,19,21,21,20,0,0,0,0,0
6522,95,5,0,0,0,0,13,10,12,19,10,15,11,15,12,15,15,13,12,12,11,14,13,13,12,11,12,14,12,12,13,11,0,15,14,13,14,13,13,13,14,15,17,17,15,15,15,18,17,18,16,18,19,18,17,22,20,20,21,0,0,0,0,0
6523,95,5,0,0,0,0,11,12,13,13,12,13,12,12,12,13,12,13,13,13,14,13,14,12,14,13,13,14,13,13,14,13,0,13,13,15,13,14,16,15,15,15,15,17,16,17,18,18,19,18,19,19,19,19,20,19,21,20,21,0,0,0,0,0
6524,95,5,0,0,0,0,10,11,13,12,12,11,12,11,12,13,12,12,12,13,11,10,12,10,13,11,12,11,11,13,13,13,0,13,13,17,14,14,14,14,14,14,15,15,15,16,18,17,20,17,18,15,18,17,19,21,20,21,20,0,0,0,0,0
6525,95,5,0,0,0,0,12,11,12,13,11,12,11,11,12,11,12,11,12,12,13,12,11,11,12,12,13,12,12,12,12,13,0,13,15,14,13,14,14,15,15,15,15,15,16,16,17,17,18,18,19,18,17,19,20,19,19,19,20,0,0,0,0,0
6526,95,5,0,0,0,0,10,10,11,11,11,12,12,12,11,11,12,11,12,11,11,11,12,11,12,10,13,13,12,12,12,12,0,13,14,13,13,13,14,13,14,13,14,15,15,16,16,16,18,16,18,17,18,18,17,17,20,17,19,0,0,0,0,0
6527,95,5,0,0,0,0,12,12,12,13,13,12,11,11,12,13,13,10,13,13,12,12,9,10,13,12,13,11,12,12,13,12,0,12,13,13,13,13,15,14,15,15,15,16,16,16,17,17,17,18,18,19,18,19,19,19,21,19,19,0,0,0,0,0
6528,95,5,0,0,0,0,13,12,12,12,13,13,12,13,13,12,13,14,13,13,12,13,13,12,13,12,12,13,13,13,14,14,0,13,14,15,15,15,15,15,15,15,16,17,16,17,17,18,18,19,20,19,20,20,21,19,21,21,22,0,0,0,0,0
6529,95,5,0,0,0,0,10,10,12,11,10,11,11,10,10,11,12,13,12,12,12,11,12,12,12,11,12,12,11,12,12,13,0,13,13,13,13,13,14,14,14,15,15,16,15,16,17,17,17,17,17,18,19,18,18,18,20,19,20,0,0,0,0,0
6530,95,5,0,0,0,0,12,11,11,12,12,12,12,10,12,12,12,12,12,12,12,13,12,10,12,12,12,12,11,12,12,12,0,12,13,14,13,14,14,14,14,14,15,16,15,15,17,16,17,17,17,17,19,18,18,17,19,19,19,0,0,0,0,0
6531,95,5,0,0,0,0,12,12,11,12,11,12,13,12,11,12,13,12,11,12,13,12,11,12,11,12,11,13,12,13,13,13,0,14,13,13,13,15,14,13,15,14,15,16,15,15,17,16,17,18,18,18,18,18,19,19,20,19,20,0,0,0,0,0
6532,95,5,0,0,0,0,12,13,13,13,12,13,12,13,13,13,13,14,13,13,13,13,13,11,12,13,13,13,13,12,13,13,0,15,13,14,15,15,15,16,14,17,17,17,16,16,17,18,18,18,19,19,20,19,18,19,21,21,21,0,0,0,0,0
6533,95,5,0,0,0,0,11,11,12,13,12,9,11,13,12,13,12,11,12,11,11,9,12,12,12,11,13,15,12,12,16,12,0,13,15,15,13,14,14,14,15,15,16,16,16,17,17,17,18,19,19,18,19,20,19,19,22,21,19,0,0,0,0,0
6534,95,5,0,0,0,0,16,12,11,10,11,12,10,12,12,11,13,12,12,11,12,12,10,11,11,12,12,13,13,11,12,13,0,15,12,13,13,11,15,13,14,14,15,15,16,16,18,17,18,17,20,18,19,18,20,20,18,21,20,0,0,0,0,0
6535,95,5,0,0,0,0,12,13,12,13,13,12,12,12,11,13,12,13,14,13,14,12,11,11,12,14,13,13,13,14,13,14,0,14,14,16,14,16,16,16,16,16,16,18,16,18,18,16,18,18,21,20,19,21,20,20,22,21,20,0,0,0,0,0
6536,95,5,0,0,0,0,13,12,12,12,12,13,12,12,12,13,13,13,12,12,12,13,12,12,13,12,12,12,12,13,13,14,0,14,14,15,14,15,15,15,15,16,15,16,16,18,19,17,19,17,19,18,19,19,20,20,21,19,20,0,0,0,0,0
